E1344,Finance,1,40.00,14.13,14.00,1.19,0.00
E1722,Marketing,1,34.00,11.59,7.00,1.51,0.00
E0684,Sales,1,41.00,12.88,8.00,1.01,0.00
E4835,Support,1,51.00,12.95,18.00,1.65,0.00
E3236,Sales,1,53.00,9.57,7.00,2.46,0.00
E4657,Sales,1,43.00,10.87,23.00,2.11,0.00
E2425,Support,1,49.00,14.57,10.00,1.16,0.00
E4735,Operations,1,62.00,9.38,12.00,1.25,0.00
E0174,Engineering,1,55.00,13.22,10.00,1.27,0.00
E3090,Finance,1,44.00,10.74,12.00,2.21,0.00
E2522,Support,1,62.00,9.20,14.00,1.76,0.00
E3539,Marketing,1,62.00,2.18,15.00,6.92,0.00
E0360,Marketing,1,64.00,2.36,13.00,5.95,0.00
E0419,Finance,1,55.00,5.51,14.00,3.53,0.00
E0024,Engineering,1,36.00,5.82,11.00,1.91,0.00
E2881,Support,1,52.00,8.60,13.00,1.87,0.00
E1247,HR,1,48.00,9.79,10.00,2.13,0.00
E4077,Finance,1,42.00,9.59,13.00,1.89,0.00
E3873,Sales,1,46.00,9.62,15.00,1.79,0.00
E4031,Operations,1,48.00,4.53,12.00,3.61,0.00
E0993,Marketing,1,52.00,10.49,15.00,2.09,0.00
E4671,Finance,1,50.00,10.48,12.00,1.83,0.00
E2102,Engineering,1,50.00,8.50,16.00,2.21,0.00
E1373,HR,1,40.00,5.78,13.00,2.36,0.00
E2407,Operations,1,48.00,6.83,10.00,1.79,0.00
E1016,Operations,1,58.00,4.84,16.00,4.79,0.00
E4120,Support,1,48.00,3.16,9.00,4.32,0.00
E4044,Sales,1,52.00,6.27,8.00,3.44,0.00
E2437,Sales,1,57.00,11.56,8.00,1.59,0.00
E0094,Marketing,1,49.00,11.87,14.00,1.55,0.00
E1823,Support,1,49.00,8.76,13.00,1.74,0.00
E3325,Marketing,1,53.00,11.49,16.00,1.68,0.00
E4001,Sales,1,52.00,8.84,11.00,2.44,0.00
E4193,Sales,1,45.00,11.53,14.00,1.68,0.00
E1179,Support,1,45.00,13.15,11.00,1.62,0.00
E3234,Marketing,1,46.00,12.08,18.00,1.84,0.00
E3757,Finance,1,48.00,8.81,12.00,0.92,0.00
E3394,Support,1,51.00,6.53,13.00,1.99,0.00
E3974,Marketing,1,66.00,9.76,11.00,1.67,0.00
E1775,Support,1,51.00,8.54,16.00,2.73,0.00
E1683,Engineering,1,59.00,9.20,10.00,1.47,0.00
E2725,Operations,1,44.00,14.48,8.00,0.71,0.00
E2360,Support,1,52.00,8.02,14.00,2.55,0.00
E4453,Sales,1,53.00,9.04,14.00,2.09,0.00
E2913,Marketing,1,45.00,17.31,14.00,1.04,0.00
E2506,Engineering,1,57.00,7.75,16.00,2.74,0.00
E4964,HR,1,57.00,8.65,13.00,1.24,0.00
E4266,Marketing,1,54.00,5.57,12.00,1.67,0.00
E4151,Sales,1,53.00,9.78,8.00,2.60,0.00
E4907,HR,1,43.00,6.65,15.00,3.14,0.00
E4461,Finance,1,43.00,11.13,13.00,1.07,0.00
E2397,Support,1,57.00,8.71,14.00,2.47,0.00
E3599,Sales,1,56.00,8.34,16.00,1.18,0.00
E0428,Engineering,1,49.00,13.92,15.00,1.68,0.00
E4240,Finance,1,58.00,6.60,12.00,1.97,0.00
E3562,Sales,1,49.00,8.32,15.00,1.61,0.00
E4965,Finance,1,43.00,12.60,13.00,1.40,0.00
E3935,Finance,1,57.00,6.93,13.00,2.02,0.00
E4767,Sales,1,67.00,11.48,12.00,0.72,0.00
E3894,HR,1,39.00,4.46,16.00,4.40,0.00
E1727,Sales,1,60.00,7.37,15.00,1.55,0.00
E2426,Operations,1,48.00,8.27,17.00,1.40,0.00
E3960,Sales,1,42.00,5.99,16.00,2.86,0.00
E4499,Support,1,60.00,12.84,5.00,1.81,0.00
E2353,Support,1,46.00,6.78,15.00,2.31,0.00
E3365,Engineering,1,57.00,11.27,15.00,1.63,0.00
E2977,Operations,1,49.00,11.43,19.00,1.37,0.00
E4277,Engineering,1,47.00,7.25,13.00,2.54,0.00
E2523,Engineering,1,42.00,2.22,14.00,6.84,0.00
E0073,Engineering,1,48.00,9.74,12.00,1.49,0.00
E4878,Marketing,1,41.00,9.65,14.00,2.25,0.00
E2544,Marketing,1,43.00,7.67,16.00,2.08,0.00
E2818,Sales,1,49.00,7.60,13.00,2.56,0.00
E0787,Support,1,45.00,8.76,6.00,2.36,0.00
E2222,Operations,1,59.00,7.56,11.00,1.40,0.00
E1197,Sales,1,43.00,0.14,5.00,21.00,0.00
E0976,Operations,1,66.00,12.60,12.00,1.18,0.00
E2204,Engineering,1,62.00,17.50,13.00,1.19,0.00
E2837,Operations,1,62.00,11.38,18.00,1.21,0.00
E3862,Engineering,1,61.00,5.96,12.00,3.02,0.00
E4003,Support,1,33.00,10.84,10.00,2.20,0.00
E4496,Operations,1,43.00,7.72,11.00,2.52,0.00
E0484,Support,1,58.00,15.04,15.00,0.93,0.00
E0931,Finance,1,48.00,14.06,12.00,1.99,0.00
E1488,Engineering,1,57.00,13.99,16.00,1.93,0.00
E4013,Marketing,1,43.00,11.09,17.00,1.49,0.00
E2460,Sales,1,45.00,8.49,12.00,1.69,0.00
E2823,HR,1,35.00,9.76,17.00,1.95,0.00
E4454,Support,1,59.00,7.64,14.00,2.66,0.00
E1114,Sales,1,49.00,11.79,8.00,1.95,0.00
E1035,HR,1,65.00,8.54,12.00,2.73,0.00
E2099,Operations,1,44.00,9.81,7.00,1.02,0.00
E1253,Support,1,36.00,11.53,11.00,1.36,0.00
E3530,Sales,1,41.00,7.80,8.00,2.50,0.00
E0134,HR,1,65.00,12.13,12.00,1.45,0.00
E4427,Finance,1,61.00,6.69,13.00,2.99,0.00
E2621,Finance,1,53.00,10.01,16.00,1.82,0.00
E0020,Engineering,1,58.00,6.62,11.00,2.10,0.00
E4484,HR,1,52.00,11.33,14.00,2.11,0.00
E4951,Operations,1,52.00,16.60,9.00,0.57,0.00
E0634,Support,1,60.00,12.92,13.00,1.22,0.00
E2673,Sales,1,47.00,11.12,14.00,1.73,0.00
E2742,Support,1,35.00,8.55,13.00,1.99,0.00
E3105,Sales,1,60.00,12.48,15.00,1.26,0.00
E1964,Finance,1,46.00,7.96,9.00,2.45,0.00
E2698,Marketing,1,56.00,12.68,19.00,1.46,0.00
E0178,Support,1,51.00,5.94,12.00,2.16,0.00
E1600,Finance,1,51.00,11.75,8.00,1.65,0.00
E0732,Support,1,57.00,10.42,18.00,2.36,0.00
E3916,HR,1,46.00,12.87,24.00,1.59,0.00
E1141,Operations,1,50.00,10.05,11.00,1.90,0.00
E3235,Support,1,48.00,6.32,15.00,2.60,0.00
E3587,Sales,1,58.00,6.65,14.00,2.22,0.00
E1131,Sales,1,44.00,9.36,13.00,1.54,0.00
E0488,Sales,1,40.00,6.91,16.00,1.77,0.00
E3626,Engineering,1,39.00,15.55,12.00,1.27,0.00
E4702,Engineering,1,40.00,15.46,7.00,1.70,0.00
E2345,Engineering,1,39.00,9.87,15.00,1.93,0.00
E3883,HR,1,56.00,13.31,17.00,1.75,0.00
E2850,Marketing,1,52.00,6.94,13.00,2.27,0.00
E0089,Finance,1,37.00,12.42,20.00,1.27,0.00
E1198,Marketing,1,51.00,6.81,17.00,3.07,0.00
E3269,Operations,1,47.00,11.95,16.00,1.85,0.00
E1250,Support,1,53.00,9.13,8.00,2.57,0.00
E1400,Finance,1,42.00,7.15,14.00,1.35,0.00
E4928,HR,1,46.00,10.90,11.00,2.02,0.00
E0866,HR,1,49.00,6.59,10.00,2.77,0.00
E4459,Engineering,1,53.00,10.44,15.00,2.36,0.00
E2365,Engineering,1,49.00,11.99,8.00,1.46,0.00
E2139,Operations,1,53.00,10.28,14.00,1.69,0.00
E1277,Operations,1,51.00,12.75,15.00,1.38,0.00
E3333,HR,1,57.00,2.55,13.00,3.95,0.00
E3110,Engineering,1,45.00,5.91,11.00,1.74,0.00
E2203,Operations,1,41.00,6.84,16.00,2.30,0.00
E3433,HR,1,51.00,13.37,21.00,0.84,0.00
E1257,Engineering,1,53.00,12.40,13.00,1.34,0.00
E1265,Engineering,1,42.00,7.81,10.00,2.84,0.00
E2912,Finance,1,29.00,9.34,6.00,1.74,0.00
E0501,Support,1,45.00,7.88,9.00,1.80,0.00
E3051,Engineering,1,49.00,7.68,18.00,1.96,0.00
E4465,Finance,1,36.00,12.26,19.00,1.81,0.00
E3542,Sales,1,40.00,6.41,16.00,3.64,0.00
E1534,Engineering,1,62.00,13.99,10.00,1.33,0.00
E0126,Engineering,1,41.00,14.15,11.00,1.12,0.00
E2434,Finance,1,48.00,7.51,13.00,2.00,0.00
E3891,Operations,1,57.00,8.95,10.00,1.61,0.00
E0084,Operations,1,50.00,4.54,20.00,3.79,0.00
E4855,Marketing,1,50.00,9.95,13.00,2.83,0.00
E4225,HR,1,40.00,2.01,12.00,4.66,0.00
E0734,Finance,1,56.00,14.36,17.00,1.30,0.00
E2489,Engineering,1,51.00,8.15,9.00,2.73,0.00
E2409,Support,1,50.00,10.99,18.00,1.33,0.00
E2472,Sales,1,37.00,12.68,14.00,2.05,0.00
E1570,Support,1,50.00,10.73,18.00,1.96,0.00
E3078,Marketing,1,52.00,5.89,9.00,3.48,0.00
E3765,Engineering,1,42.00,9.44,12.00,1.72,0.00
E2737,Operations,1,41.00,14.48,17.00,1.23,0.00
E4611,Finance,1,56.00,10.97,14.00,1.84,0.00
E1630,Operations,1,51.00,10.50,12.00,1.22,0.00
E4140,Engineering,1,53.00,10.40,19.00,1.49,0.00
E2417,Engineering,1,47.00,8.95,12.00,2.01,0.00
E2921,Operations,1,62.00,14.73,19.00,0.64,0.00
E0571,Operations,1,54.00,11.75,14.00,1.57,0.00
E0832,Sales,1,43.00,8.08,9.00,2.86,0.00
E1453,Marketing,1,54.00,6.81,11.00,2.82,0.00
E0459,Finance,1,63.00,6.04,12.00,2.84,0.00
E2950,HR,1,53.00,10.22,9.00,1.78,0.00
E3900,Support,1,50.00,13.37,7.00,1.18,0.00
E3395,Engineering,1,48.00,10.87,11.00,2.11,0.00
E2220,Finance,1,46.00,10.09,18.00,1.80,0.00
E2478,Operations,1,45.00,11.49,17.00,1.36,0.00
E0777,Support,1,48.00,14.40,11.00,0.91,0.00
E4182,Operations,1,40.00,11.56,14.00,1.51,0.00
E3049,Support,1,50.00,12.28,18.00,1.13,0.00
E4637,Engineering,1,66.00,8.02,5.00,2.66,0.00
E3273,Engineering,1,41.00,13.87,14.00,1.21,0.00
E1578,Finance,1,52.00,6.76,18.00,1.93,0.00
E3567,Finance,1,60.00,14.02,16.00,1.40,0.00
E1975,Marketing,1,64.00,4.66,12.00,3.18,0.00
E0608,Support,1,46.00,11.00,16.00,2.00,0.00
E1797,Marketing,1,46.00,8.01,13.00,1.89,0.00
E1118,Marketing,1,46.00,12.31,14.00,1.73,0.00
E0725,Support,1,46.00,6.96,11.00,1.76,0.00
E1246,Sales,1,39.00,7.02,14.00,2.87,0.00
E3151,Sales,1,32.00,10.70,11.00,2.31,0.00
E1812,Operations,1,57.00,8.92,15.00,2.42,0.00
E4607,Engineering,1,50.00,7.41,10.00,2.97,0.00
E2988,Finance,1,49.00,13.24,17.00,1.54,0.00
E1884,Operations,1,52.00,10.96,12.00,1.59,0.00
E3111,Support,1,38.00,13.29,11.00,1.26,0.00
E1243,Finance,1,55.00,9.06,9.00,1.69,0.00
E0568,Operations,1,52.00,12.30,14.00,1.58,0.00
E3704,HR,1,43.00,12.18,4.00,1.14,0.00
E3998,Marketing,1,47.00,9.21,14.00,2.65,0.00
E2940,Marketing,1,51.00,10.68,16.00,1.63,0.00
E2095,Marketing,1,58.00,7.90,15.00,1.91,0.00
E0448,Support,1,62.00,9.00,13.00,1.80,0.00
E0318,Marketing,1,55.00,10.63,12.00,1.63,0.00
E3335,Sales,1,41.00,14.29,20.00,0.72,0.00
E4537,Operations,1,52.00,8.94,18.00,2.11,0.00
E4758,HR,1,47.00,12.74,11.00,1.02,0.00
E2451,Marketing,1,58.00,8.26,16.00,1.62,0.00
E2783,HR,1,51.00,9.44,7.00,1.53,0.00
E1498,HR,1,52.00,12.10,18.00,1.30,0.00
E1413,Sales,1,63.00,9.14,12.00,2.56,0.00
E1375,Engineering,1,46.00,14.21,6.00,1.51,0.00
E4536,Sales,1,59.00,8.64,12.00,2.59,0.00
E2214,Finance,1,58.00,10.14,15.00,1.89,0.00
E4946,Support,1,67.00,8.97,12.00,2.31,0.00
E4253,HR,1,53.00,7.85,12.00,2.37,0.00
E4128,HR,1,44.00,7.94,10.00,2.24,0.00
E0364,Operations,1,49.00,6.72,5.00,2.72,0.00
E0043,Support,1,41.00,14.41,14.00,1.69,0.00
E4352,Marketing,1,43.00,11.73,14.00,1.73,0.00
E2751,Finance,1,47.00,11.10,15.00,1.41,0.00
E2810,Marketing,1,42.00,8.85,12.00,2.84,0.00
E2138,Support,1,34.00,8.43,5.00,2.33,0.00
E3261,Sales,1,53.00,10.25,15.00,1.51,0.00
E3129,Finance,1,49.00,12.64,10.00,1.76,0.00
E4486,HR,1,48.00,9.36,14.00,2.61,0.00
E2549,HR,1,43.00,9.78,9.00,2.13,0.00
E2134,Finance,1,53.00,10.83,13.00,1.61,0.00
E4447,Operations,1,51.00,8.43,18.00,2.86,0.00
E4280,Finance,1,57.00,13.64,10.00,1.23,0.00
E0771,Sales,1,42.00,10.34,13.00,1.32,0.00
E1371,Marketing,1,45.00,5.45,11.00,2.63,0.00
E2657,Support,1,50.00,8.17,11.00,2.73,0.00
E2447,Operations,1,55.00,11.23,17.00,1.96,0.00
E4682,Engineering,1,53.00,9.83,10.00,2.03,0.00
E4086,Marketing,1,51.00,7.18,10.00,1.71,0.00
E2976,Sales,1,55.00,6.99,8.00,3.00,0.00
E1149,Finance,1,60.00,7.43,13.00,1.54,0.00
E4189,HR,1,53.00,7.26,8.00,2.54,0.00
E4061,Sales,1,51.00,10.63,10.00,1.20,0.00
E3809,Finance,1,58.00,8.32,15.00,1.61,0.00
E2847,Marketing,1,59.00,5.18,12.00,3.23,0.00
E3750,Marketing,1,58.00,9.67,12.00,1.78,0.00
E2590,Marketing,1,50.00,12.28,18.00,1.43,0.00
E3331,Support,1,51.00,6.38,8.00,2.44,0.00
E0882,Marketing,1,51.00,13.07,15.00,1.00,0.00
E4294,Finance,1,58.00,13.04,11.00,1.57,0.00
E1454,HR,1,47.00,6.05,17.00,2.84,0.00
E2787,Finance,1,44.00,8.87,12.00,1.32,0.00
E3834,Sales,1,45.00,7.06,6.00,2.11,0.00
E2303,Operations,1,47.00,9.09,14.00,1.29,0.00
E1730,Sales,1,49.00,15.83,11.00,1.49,0.00
E4674,Marketing,1,38.00,10.44,14.00,1.66,0.00
E4415,Sales,1,60.00,11.56,12.00,1.67,0.00
E4015,HR,1,48.00,12.21,11.00,1.21,0.00
E2591,Finance,1,63.00,11.53,12.00,1.20,0.00
E3923,HR,1,51.00,2.07,11.00,6.52,0.00
E0403,Finance,1,43.00,14.41,11.00,1.49,0.00
E2148,Engineering,1,45.00,12.36,12.00,1.35,0.00
E3645,Operations,1,44.00,4.82,10.00,3.61,0.00
E0036,Support,1,51.00,5.79,13.00,2.80,0.00
E1604,Sales,1,45.00,13.26,13.00,1.05,0.00
E0129,HR,1,43.00,9.32,16.00,1.07,0.00
E2277,Sales,1,56.00,15.86,20.00,0.89,0.00
E1419,Finance,1,37.00,10.64,18.00,1.80,0.00
E3099,Marketing,1,52.00,12.04,13.00,1.84,0.00
E3726,Support,1,55.00,11.82,14.00,1.40,0.00
E0007,Finance,1,44.00,14.63,16.00,1.54,0.00
E1276,Engineering,1,55.00,9.17,10.00,2.46,0.00
E0979,HR,1,50.00,11.63,9.00,1.82,0.00
E1862,Engineering,1,53.00,12.00,25.00,1.61,0.00
E2584,Finance,1,32.00,4.49,16.00,5.83,0.00
E0357,HR,1,49.00,11.67,9.00,1.50,0.00
E4226,Operations,1,49.00,13.68,12.00,1.84,0.00
E0700,Finance,1,45.00,10.99,14.00,1.42,0.00
E0892,Finance,1,52.00,8.02,9.00,1.99,0.00
E1064,HR,1,44.00,12.26,7.00,1.58,0.00
E4911,Engineering,1,45.00,5.54,14.00,2.91,0.00
E0937,Operations,1,42.00,3.46,9.00,4.71,0.00
E2332,Finance,1,50.00,9.83,10.00,2.12,0.00
E3107,HR,1,56.00,9.59,13.00,3.12,0.00
E3346,Sales,1,49.00,8.78,8.00,1.94,0.00
E1401,Finance,1,51.00,9.71,13.00,1.77,0.00
E1147,Marketing,1,47.00,11.13,9.00,1.57,0.00
E0818,Finance,1,40.00,10.11,11.00,2.07,0.00
E4779,Finance,1,51.00,9.83,11.00,1.66,0.00
E0719,HR,1,43.00,8.50,14.00,1.79,0.00
E2391,Finance,1,42.00,12.99,10.00,1.64,0.00
E0160,HR,1,44.00,11.54,13.00,1.91,0.00
E1897,HR,1,42.00,8.51,10.00,2.00,0.00
E1403,Marketing,1,50.00,9.35,11.00,1.84,0.00
E4990,Finance,1,52.00,15.02,15.00,1.00,0.00
E0056,Support,1,61.00,11.31,6.00,1.87,0.00
E4905,HR,1,63.00,15.61,14.00,1.44,0.00
E4554,Engineering,1,64.00,9.74,18.00,2.24,0.00
E0964,Finance,1,59.00,9.01,19.00,1.30,0.00
E0452,Marketing,1,47.00,8.82,13.00,2.14,0.00
E4617,Finance,1,34.00,7.00,14.00,2.75,0.00
E0065,Marketing,1,57.00,12.15,16.00,1.14,0.00
E3410,Operations,1,60.00,13.60,14.00,1.92,0.00
E3199,Sales,1,59.00,11.04,18.00,0.91,0.00
E1611,Operations,1,50.00,12.57,13.00,1.18,0.00
E1001,Support,1,52.00,10.02,15.00,1.90,0.00
E0029,Operations,1,46.00,8.12,10.00,2.63,0.00
E4785,HR,1,54.00,11.39,9.00,1.78,0.00
E3179,HR,1,43.00,12.96,15.00,2.15,0.00
E0835,Sales,1,50.00,12.45,12.00,1.49,0.00
E0551,Operations,1,59.00,13.40,20.00,1.81,0.00
E1623,Operations,1,49.00,6.40,13.00,2.30,0.00
E3743,Sales,1,52.00,8.24,17.00,3.36,0.00
E2322,Finance,1,58.00,10.06,7.00,2.26,0.00
E1076,Sales,1,58.00,13.43,16.00,1.32,0.00
E2002,Operations,1,49.00,15.90,10.00,1.54,0.00
E4235,Operations,1,53.00,9.68,12.00,2.15,0.00
E1231,Marketing,1,53.00,8.31,9.00,2.15,0.00
E1183,Operations,1,46.00,13.63,13.00,1.16,0.00
E1288,Sales,1,49.00,12.50,8.00,1.19,0.00
E4168,Support,1,46.00,9.99,13.00,1.82,0.00
E4467,Engineering,1,47.00,6.05,12.00,2.55,0.00
E0796,Engineering,1,53.00,2.77,11.00,7.96,0.00
E4806,Engineering,1,54.00,6.74,12.00,1.55,0.00
E1859,Finance,1,60.00,7.69,20.00,2.65,0.00
E0242,Sales,1,48.00,8.48,8.00,2.43,0.00
E1154,HR,1,52.00,10.04,11.00,1.72,0.00
E1868,Operations,1,53.00,13.87,9.00,1.28,0.00
E4668,Finance,1,54.00,13.39,18.00,1.81,0.00
E3474,HR,1,47.00,5.93,17.00,2.89,0.00
E2555,Marketing,1,57.00,12.43,13.00,1.27,0.00
E2583,Sales,1,47.00,11.75,10.00,1.73,0.00
E0642,Sales,1,57.00,10.41,16.00,1.23,0.00
E0742,Engineering,1,39.00,7.60,13.00,2.09,0.00
E0465,Sales,1,51.00,10.64,16.00,1.55,0.00
E1954,HR,1,48.00,11.77,22.00,1.57,0.00
E1585,Marketing,1,47.00,9.28,10.00,1.56,0.00
E3392,Finance,1,46.00,6.92,12.00,3.16,0.00
E2635,Marketing,1,53.00,8.80,18.00,2.55,0.00
E3446,HR,1,71.00,10.03,13.00,1.63,0.00
E0619,Sales,1,61.00,7.42,6.00,2.38,0.00
E1882,Engineering,1,55.00,12.39,11.00,1.34,0.00
E0273,Marketing,1,41.00,6.19,17.00,2.64,0.00
E4102,Engineering,1,44.00,7.09,14.00,3.09,0.00
E4867,Support,1,45.00,12.63,15.00,1.54,0.00
E0486,Operations,1,47.00,8.29,20.00,1.72,0.00
E2646,Marketing,1,51.00,12.64,12.00,2.20,0.00
E1275,Operations,1,52.00,14.85,16.00,1.39,0.00
E3876,Operations,1,57.00,12.33,8.00,2.03,0.00
E4723,Operations,1,51.00,13.94,14.00,1.34,0.00
E1579,HR,1,54.00,6.45,9.00,3.09,0.00
E3532,Operations,1,41.00,12.19,11.00,1.52,0.00
E4043,Finance,1,60.00,7.43,21.00,2.61,0.00
E3386,Support,1,63.00,8.53,11.00,2.10,0.00
E4997,Operations,1,50.00,8.00,17.00,2.11,0.00
E3713,Finance,1,55.00,6.15,10.00,2.24,0.00
E0267,Sales,1,54.00,10.19,11.00,1.16,0.00
E4759,Support,1,52.00,14.09,12.00,1.13,0.00
E2986,Sales,1,61.00,10.11,14.00,1.80,0.00
E0222,HR,1,56.00,9.84,19.00,2.40,0.00
E3274,HR,1,37.00,11.58,13.00,1.35,0.00
E3725,Sales,1,55.00,13.08,14.00,1.56,0.00
E2761,HR,1,54.00,13.36,18.00,1.46,0.00
E4833,Finance,1,51.00,12.48,10.00,1.93,0.00
E3020,Marketing,1,53.00,14.05,17.00,1.33,0.00
E1334,Finance,1,45.00,6.69,13.00,2.47,0.00
E0407,Sales,1,54.00,8.82,12.00,2.75,0.00
E1212,Sales,1,48.00,3.49,10.00,5.34,0.00
E1466,Engineering,1,49.00,10.48,20.00,2.09,0.00
E2685,Finance,1,56.00,6.22,12.00,4.02,0.00
E4116,Marketing,1,55.00,9.04,19.00,1.49,0.00
E4024,Operations,1,52.00,10.85,25.00,1.77,0.00
E2829,Sales,1,59.00,7.89,12.00,1.80,0.00
E0677,Operations,1,43.00,8.16,10.00,2.84,0.00
E2802,Sales,1,46.00,9.25,15.00,1.56,0.00
E4609,Support,1,48.00,12.24,14.00,1.89,0.00
E4117,HR,1,56.00,12.26,9.00,1.21,0.00
E2642,Operations,1,45.00,3.73,12.00,3.38,0.00
E3332,HR,1,48.00,9.38,19.00,1.93,0.00
E1171,Operations,1,55.00,15.38,14.00,1.47,0.00
E0348,HR,1,48.00,8.58,14.00,1.67,0.00
E1695,HR,1,49.00,9.54,9.00,2.18,0.00
E0038,Engineering,1,56.00,11.30,12.00,1.87,0.00
E2622,Sales,1,44.00,13.84,10.00,1.75,0.00
E1367,HR,1,52.00,12.81,14.00,1.45,0.00
E0105,Operations,1,50.00,14.82,18.00,1.20,0.00
E2061,Support,1,50.00,14.74,12.00,0.83,0.00
E4823,Marketing,1,56.00,12.05,12.00,1.15,0.00
E2253,Marketing,1,42.00,4.96,10.00,3.52,0.00
E3830,Support,1,46.00,12.57,16.00,0.74,0.00
E4113,Sales,1,54.00,6.91,7.00,2.53,0.00
E4488,Engineering,1,42.00,13.45,12.00,1.32,0.00
E0713,Finance,1,57.00,5.92,13.00,2.75,0.00
E1487,Operations,1,49.00,8.96,9.00,2.01,0.00
E4733,Sales,1,65.00,9.96,14.00,1.00,0.00
E4973,HR,1,41.00,9.38,21.00,1.45,0.00
E4354,Operations,1,54.00,11.69,12.00,1.81,0.00
E2814,Finance,1,66.00,11.98,16.00,1.62,0.00
E2050,Finance,1,35.00,8.50,7.00,2.11,0.00
E4945,HR,1,54.00,8.49,13.00,1.79,0.00
E0083,Operations,1,52.00,4.49,13.00,3.10,0.00
E3580,Sales,1,60.00,6.05,12.00,2.55,0.00
E3789,Marketing,1,57.00,11.38,12.00,1.37,0.00
E3102,Engineering,1,55.00,7.03,9.00,2.37,0.00
E1434,Support,1,64.00,10.68,15.00,1.97,0.00
E1385,HR,1,53.00,13.65,17.00,2.32,0.00
E3130,Sales,1,53.00,11.91,15.00,1.78,0.00
E2317,Engineering,1,52.00,6.47,11.00,2.68,0.00
E0822,Finance,1,40.00,4.75,4.00,3.31,0.00
E4337,Marketing,1,54.00,11.57,10.00,2.15,0.00
E4552,Engineering,1,53.00,8.12,11.00,2.08,0.00
E1360,Support,1,46.00,12.75,9.00,1.38,0.00
E3952,Sales,1,47.00,5.00,16.00,1.83,0.00
E1895,Engineering,1,53.00,10.89,10.00,2.02,0.00
E4847,Sales,1,53.00,6.22,11.00,2.91,0.00
E0387,Operations,1,60.00,12.61,9.00,1.62,0.00
E1720,Finance,1,50.00,5.46,9.00,3.41,0.00
E2474,Engineering,1,61.00,11.91,10.00,1.55,0.00
E1749,Finance,1,54.00,13.54,13.00,1.24,0.00
E3995,Operations,1,50.00,12.94,15.00,1.65,0.00
E2456,Finance,1,57.00,13.22,11.00,1.48,0.00
E0589,Operations,1,43.00,10.40,15.00,1.67,0.00
E0458,Support,1,45.00,10.22,19.00,1.60,0.00
E3629,HR,1,51.00,12.26,7.00,0.98,0.00
E3899,HR,1,51.00,10.73,18.00,1.88,0.00
E1439,Engineering,1,50.00,9.96,11.00,1.73,0.00
E2507,Finance,1,47.00,8.19,10.00,2.28,0.00
E3288,Engineering,1,42.00,10.08,13.00,1.35,0.00
E2291,Marketing,1,40.00,8.55,13.00,2.09,0.00
E2062,Marketing,1,52.00,9.15,15.00,1.58,0.00
E1697,Sales,1,28.00,14.57,10.00,0.77,0.00
E4145,Finance,1,57.00,10.91,12.00,2.35,0.00
E0846,Sales,1,51.00,8.46,11.00,1.69,0.00
E4633,HR,1,43.00,8.60,13.00,1.98,0.00
E3068,Engineering,1,55.00,10.41,13.00,1.49,0.00
E0769,Support,1,35.00,4.71,16.00,4.20,0.00
E2775,Finance,1,38.00,6.66,10.00,4.31,0.00
E1220,Operations,1,49.00,10.55,12.00,0.87,0.00
E0575,Sales,1,63.00,12.28,15.00,1.73,0.00
E0351,Operations,1,43.00,13.89,14.00,1.41,0.00
E1032,Engineering,1,51.00,15.01,15.00,1.50,0.00
E0740,Marketing,1,59.00,11.64,12.00,1.74,0.00
E4606,Engineering,1,50.00,5.37,17.00,2.35,0.00
E2301,Engineering,1,47.00,7.47,17.00,2.01,0.00
E3692,Marketing,1,42.00,15.57,10.00,1.15,0.00
E4585,Operations,1,57.00,10.52,10.00,1.82,0.00
E3836,Finance,1,43.00,4.27,10.00,4.36,0.00
E4096,Sales,1,50.00,12.13,13.00,1.45,0.00
E3259,Sales,1,55.00,13.53,14.00,1.51,0.00
E2669,Support,1,49.00,6.60,15.00,2.24,0.00
E3314,Support,1,54.00,10.25,14.00,1.69,0.00
E1833,Finance,1,59.00,8.78,11.00,2.25,0.00
E4894,Sales,1,45.00,11.95,7.00,0.93,0.00
E0382,Operations,1,65.00,9.45,22.00,2.58,0.00
E2557,Sales,1,51.00,7.68,13.00,2.42,0.00
E1007,Engineering,1,51.00,12.68,15.00,1.54,0.00
E3397,Operations,1,51.00,11.94,19.00,1.24,0.00
E2758,Marketing,1,41.00,9.03,14.00,2.09,0.00
E3994,HR,1,49.00,9.17,8.00,2.85,0.00
E0712,Support,1,54.00,9.02,10.00,2.10,0.00
E3492,Marketing,1,45.00,6.62,11.00,3.28,0.00
E2891,Finance,1,55.00,12.08,10.00,1.61,0.00
E2387,HR,1,57.00,10.78,22.00,2.04,0.00
E3124,Finance,1,56.00,12.19,9.00,1.29,0.00
E3607,Operations,1,40.00,10.10,15.00,2.25,0.00
E0631,Finance,1,47.00,10.40,14.00,0.96,0.00
E3859,Operations,1,56.00,4.28,17.00,4.17,0.00
E1716,HR,1,60.00,12.84,13.00,1.16,0.00
E3954,Finance,1,60.00,7.34,16.00,1.80,0.00
E1387,Marketing,1,51.00,8.54,13.00,1.99,0.00
E4092,Operations,1,44.00,10.48,13.00,1.92,0.00
E1482,Engineering,1,48.00,10.77,13.00,2.38,0.00
E4051,Sales,1,56.00,12.74,9.00,1.89,0.00
E4572,Support,1,45.00,11.69,16.00,2.05,0.00
E4331,Sales,1,53.00,13.83,14.00,1.62,0.00
